% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:39"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.19399406900693691,0.049999999999999996,0.2147130293352369,378.03421642217154
0.18798813801387385,0.04999999999999999,0.21788759713201225,378.12485049053925
0.2,0.017720676077701975,0.19901310037105613,370.49441480553077
0.2,0.023088353765283662,0.19680492523456944,371.5935465499889
0.2,0.017517706193362327,0.19261634549367682,370.54707337025707
0.1222678656001597,0.03889746230838808,0.25,375.3552539086743
0.16666666666666669,0.05,0.25,377.80403889539986
0.16322798972587949,0.05,0.2453900109761598,377.99175560135217
0.19999999999999998,0.02273206387373019,0.18408381915579478,371.6903185281801
0.2,0.01718909680365388,0.1797620180445905,370.6428809788257
0.19999999999999998,0.017314736309022676,0.18621959061629748,370.59142367653516
0.1503447691146056,0.05000000000000001,0.2122571894887252,378.9470520778456
0.14738869408490407,0.05,0.2055626676352261,379.1076815803983
0.15377522541388328,0.05,0.20619791260414663,379.0091101172852
0.06238288394882709,0.02218509910138524,0.25,371.43764540850333
0.05790990626386332,0.02777325317749974,0.25,372.57358219665207
0.06459318378107928,0.027730418415656065,0.25,372.6314277839224
0.16241957432729415,0.0402080935700942,0.25,375.2363829801836
0.15798329877630077,0.04467890330035319,0.25,376.47752657514206
0.16443627555099338,0.045529190269741004,0.25,376.60071325027593
0.2,0.027812817671170345,0.24586599720222807,371.616227185131
0.2,0.03333333333333333,0.25,372.7480884843248
0.2,0.034124979123350746,0.24522166635949705,373.0575747338127
0.1897382458102191,0,0.24148558531762104,366.97004700565384
0.18307157914355246,0,0.24148558531762107,367.1108385286309
0.1882024562384429,0,0.24574279265881055,366.9047672429808
0.17776960888432675,0.04552919026974101,0.25,376.3449676798802
0.18000000000000002,0.05,0.25,377.53928922281375
0.19486912290510955,0,0.2393325362485541,366.90282286882024
0.18973824581021914,0,0.23507532890736466,367.11182768882145
0.2,0.05,0.1794871794871795,378.40856728559663
0.13596572080798194,0.02230999802459925,0.25,371.4786166931462
0.1407108552928532,0.016810353563536835,0.25,370.3518002119569
0.13376900970822336,0.016721875536483313,0.25,370.40043497317515
0.1819344121996306,0.05,0.24588594656694984,377.61009504373123
0.1886010788662973,0.05,0.24588594656694984,377.4537934604071
0.18666666666666668,0.05,0.25,377.3871645063639
0.2,0.02860446346118776,0.24108766356172512,371.907517084219
0.10666666666666667,0.05,0.25,378.3912803565074
0.10333333333333333,0.05,0.24422649730810372,378.55611483660266
0.1888934148492192,0,0.20291338323862482,367.72101843191734
0.19444670742460962,0,0.2008156659782868,367.62677340894226
0.18889341484921923,0,0.1965031268283684,367.81444821140934
0.2,0.04452223966771507,0.17532204079621183,376.9396498548324
0.19999999999999998,0.03899460469445523,0.17111575099836795,375.5445083438815
0.2,0.03904447933543014,0.1775671585155006,375.49069461283915
0.16619633506987896,0,0.24041232833601056,367.4431680886428
0.16976483420160615,0,0.24520616416800528,367.2729056787727
0.1753618412561346,0.018477712144294393,0.25,370.1592586505067
0.16944747980228353,0.019358641853585816,0.25,370.4389397961241
0.17408021231833157,0.022702098022697917,0.25,371.020398665831
0.14677170446150295,0.05,0.23897046772733105,378.40349497993725
0.15343837112816963,0.05,0.23897046772733108,378.3139338021685
0.20000000000000004,0.03402667902478669,0.19878532983897534,373.985341674283
0.2,0.03935111934985779,0.20303637373880407,375.2188286817138
0.20000000000000004,0.0393511193498578,0.19662611732854768,375.32007739187407
0.18268116447477997,0.05,0.20715005840789902,378.45253903406206
0.18868709546784304,0.05,0.20397549061112366,378.3638562867164
0.16556873426138863,0.029994307521289475,0.25,372.73749242632573
0.16040287310359488,0.0348869968704474,0.25,373.9568246382967
0.1668558498782875,0.03573728383983521,0.25,374.05211948515563
0.19999999999999998,0.01896477386853147,0.22344892682258616,370.3066062313973
0.19999999999999996,0.01264318257902098,0.21947877172787794,369.2123073301752
0.19999999999999996,0.01264318257902098,0.22588902813813433,369.0869820499033
0.12454358697469088,0.027775261478198008,0.25,372.72566595159003
0.12674029807444945,0.03336338396631394,0.25,373.9809952850749
0.1312205863231107,0.027809642485661663,0.25,372.6849381161701
0.1901787471714215,0.026479398806655667,0.25,371.466895741762
0.18590893522603374,0.020940238604115074,0.25,370.42285117734576
0.1846273062882307,0.025164624482518598,0.25,371.31433722350613
0.14005251889741815,0.05,0.23871173117176928,378.488137340261
0.13333333333333336,0.05,0.23845299461620745,378.5605933596532
0.13671918556408483,0.05,0.232938228479873,378.66494124539173
0.20000000000000004,0.04047218046892372,0.2340330763087377,374.8854038195843
