% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:23"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.2,0.023083947799024777,0.23695366076395322,321.3490214832336
0.2,0.023814943639587142,0.23223730583592053,321.4910099564837
0.17648249326742782,0.006452880617861938,0.25,319.59036628358166
0.11782965185149741,0.011087761611104193,0.25,320.16775578167335
0.1201053732260286,0.01663222744758079,0.25,320.75301921146576
0.1943435477339215,0.05,0.2077569760747926,327.39706402095
0.2,0.05,0.21153846153846154,327.3225419239922
0.07561862054459695,0.0055323150084235825,0.25,319.71254912478423
0.14245573125059052,0.03914482495827906,0.25,324.60619302553744
0.181324404778492,0.03513407198499265,0.25,323.5317018669346
0.18467002167764118,0.032734551835559025,0.25,323.02421112970336
0.1800000604512785,0.03178853051035575,0.25,322.87292765349764
0.18386882439926122,0.05,0.24177189313389968,327.24618830513776
0.2,0.011181190897896253,0.23532173799419975,319.9272488073809
0.2,0.005590595448948126,0.23945574079197168,319.45574282206104
0.2,0.011181190897896253,0.2417319944044562,319.8852265855349
0.19526774553296394,0.05,0.24588594656694984,327.11418996936106
0.19526774553296394,0.05,0.2394756901566934,327.17077298674184
0.2,0.05,0.24358974358974358,327.0904189611729
0.2,0.05,0.22435897435897434,327.2415174524054
0.19399406900693691,0.049999999999999996,0.2275335421557497,327.27547712723026
0.19399406900693694,0.05,0.2211232857454933,327.3196452945176
0.2,0,0.25,319.0856586800856
0.19573018805461226,0.0055719509085705166,0.25,319.41258574273917
0.2,0.005555555555555555,0.25,319.3818703435373
0.11999999999999998,0,0.25,319.41935575864676
0.11555393047696622,0.005543295774627593,0.25,319.72570669732033
0.12227572137453119,0.005544465836476599,0.25,319.7169074575711
0.14255090029249434,0.005632943863530119,0.25,319.6766170447764
0.14666666666666667,0,0.25,319.35784153485287
0.13999999999999999,0,0.25,319.37791207994127
0.1356090547078645,0.005544465836476598,0.25,319.6897594635166
0.2,0.033873359017572865,0.19246097863758,323.49212024130424
0.2,0.028456031452865353,0.19459675009808272,322.4579157009493
0.09781524484015874,0.04442513469372199,0.25,325.9607186388066
0.1044620997925366,0.04443154065046221,0.25,325.9615974658297
0.10227734463269533,0.0388566753441842,0.25,324.6124143817253
0.13121810941572903,0.011088931672953196,0.25,320.14434006744887
0.1702223680169065,0.05,0.21512504952842812,327.53607977018135
0.16711898598912778,0.05,0.22007869251702578,327.52325403261665
0.162790757501065,0.05,0.2146333133225472,327.58191488140267
0.16000000000000003,0.05,0.25,327.3201904759069
0.20000000000000004,0.03570827070338558,0.2356649990784912,323.62227720003006
0.20000000000000004,0.03550203828767201,0.22971016314962212,323.6219485628551
0.2,0.030127105091767543,0.23159297499318948,322.55417596666206
0.19526774553296394,0.05,0.233065433746437,327.222578377305
0.2,0.05,0.23717948717948717,327.14540034818566
0.15631838347355684,0,0.22334321252971825,319.4906640249138
0.1595558358594274,0,0.22907511692848717,319.4449854582589
0.1784261463592566,0,0.23078622298502852,319.3438312199819
0.0934242711358437,0.01661840139253773,0.24999999999999994,320.76475022907596
0.08680551098831622,0.016612658426865202,0.24999999999999997,320.75931598976416
0.08901891883236956,0.02216690697829879,0.24999999999999994,321.4961729326905
0.1530546214999069,0,0.2282636457517274,319.47540650776875
0.15629207388577743,0,0.23399555015049628,319.42880592836696
0.17296498653485567,0.012905761235723876,0.25,320.1636432406714
0.17887934798870678,0.012024831526432456,0.25,320.0439172456326
0.1957301880546123,0.011127506464126071,0.25,319.8526206004624
0.2,0.01111111111111111,0.25,319.8207250431743
